"","x"
"15565",-12.9728033617084
"15566",-13.8088490068124
"15567",-15.2618188980319
"15568",-15.884023211041
"15569",-14.5541826969897
"15570",-11.9417046166263
"15571",-8.73892394257965
"15572",-10.0773618658722
"15573",-12.5802918454518
"15574",-5.81634045663064
"15575",-4.49932660922863
"15576",-7.93103567227185
"15577",-3.65917014111812
"15578",-0.736783305863061
"15579",-7.75485607118807
"15580",-11.0901725055644
"15581",-10.1272081700061
"15582",-4.93076061062977
"15583",-4.67951767938989
"15584",0.726720407628269
"15585",1.27405612844047
"15586",-0.0853306431158187
"15587",-3.71517368130125
"15588",1.70991948676596
"15589",-4.54339668050907
"15590",-5.98747301395422
"15591",-2.63264865274113
"15592",-2.47384499623384
"15593",-6.27847788210871
"15594",-3.81240942303591
"15595",-1.7137214692114
"15596",-5.15798259262281
"15597",-9.24269714979553
"15598",-11.8631934631345
"15599",-12.4353616359342
"15600",-15.4551555061408
"15601",-7.44323401066892
"15602",-2.4972842698686
"15603",-3.71023291537388
"15604",-7.7155710103453
"15605",-7.87024507256516
"15606",-7.68668716972229
"15607",-15.460961940499
"15608",-17.1658291622722
"15609",-17.285315521641
"15610",-16.8223077683673
"15611",-25.6118863731994
"15612",-18.2295566236445
"15613",-16.4122270044291
"15614",-51.7761871556306
"15615",-69.4618526997127
"15616",-67.0540928269469
"15617",-29.9876057603543
"15618",-10.4424980920083
"15619",-9.23682741329824
"15620",-7.2251332887058
"15621",-8.50315732744562
"15622",-3.64606587411891
"15623",1.18902900002103
"15624",-1.16510967028981
"15625",-1.1737442894527
"15626",-7.32428510324351
"15627",-12.5107111866951
"15628",-8.78814708842573
"15629",-8.57245564790822
"15630",-7.2424680236577
"15631",13.1724279359704
"15632",5.26814070764878
"15633",2.29255883876033
"15634",-5.03106851823153
"15635",-8.13014275510871
"15636",-8.00877347146842
"15637",-3.6046112687898
"15638",-2.14400831776154
"15639",-6.2318240877505
"15640",-6.55459621940215
"15641",-5.524696278733
"15642",-6.62626212310853
"15643",-0.933214516373436
"15644",-2.08521141877143
"15645",-4.507860415249
"15646",-2.65913641219895
"15647",0.966471068781392
"15648",-0.359838847581858
"15649",2.34225633750107
"15650",2.49786246567407
"15651",2.83440827552162
"15652",-0.567397755483919
"15653",3.06846936639342
"15654",2.75873442489667
"15655",15.1504741017467
"15656",13.0935334711267
"15657",19.5988928368091
"15658",14.8332558930447
"15659",5.09389241052004
"15660",6.3318174755219
"15661",4.98996127920555
"15662",0.295714967492017
"15663",-0.982304456408648
"15664",-3.86688018604432
"15665",-7.62406997055685
"15666",-4.98630069220816
"15667",-4.30393546572008
"15668",-4.85329017242983
"15669",-6.69742379572653
"15670",-4.26786048991033
"15671",-1.78066243205412
"15672",-4.57036594459358
"15673",-2.99216446162706
"15674",-4.61913144506784
"15675",-6.27552289018364
"15676",-5.72517726322895
"15677",-2.57576650042437
"15678",1.10690127297587
"15679",0.480962653184279
"15680",-0.735540608469176
"15681",-2.7297326064663
"15682",-9.20569102841704
"15683",-8.36546475380726
"15684",-6.16774846281355
"15685",-5.12131685160848
"15686",-3.68703186466325
"15687",-5.42522213678927
"15688",-4.96554594768837
"15689",-6.06386112488477
"15690",-6.31877161021019
"15691",-3.97932628095956
"15692",-6.23840014366125
"15693",-7.65431228455522
"15694",-4.18839603278007
"15695",1.28135625884228
"15696",-1.33706262027776
"15697",0.939994576636715
"15698",3.33898432893482
"15699",4.58555168698049
"15700",4.92596414398315
"15701",7.98157137547348
"15702",9.3557892625297
"15703",11.8102598140366
"15704",4.86344472853453
"15705",13.5837675207448
"15706",13.2298037789758
"15707",12.2830783161441
"15708",13.8557675092804
"15709",12.7021559944837
"15710",13.223099772014
"15711",9.62935807264297
"15712",5.6827952547689
"15713",1.3777775142782
"15714",0.572823630646601
"15715",-0.809469106454361
"15716",-1.46176381245427
"15717",-3.12845797741688
"15718",0.549691975672864
"15719",1.0236569037026
"15720",-3.85900855301995
"15721",-1.43611256909553
"15722",2.68622865566615
"15723",3.06054610256465
"15724",-0.686995605067485
"15725",5.15675233969339
"15726",5.63537105479265
"15727",9.97457664026703
"15728",7.48922705032053
"15729",5.36808007122895
"15730",2.96783431796706
"15731",1.29857332572147
"15732",-3.13285193586989
"15733",-7.63299530776191
"15734",-6.13916877785752
"15735",-4.26226669799628
"15736",-2.29460126750046
"15737",-0.00489145409857228
"15738",-1.37254497374035
"15739",-4.93989564486096
"15740",-5.02846052717726
"15741",-4.07151577160293
"15742",-0.907689729695375
"15743",1.0991989767208
"15744",-1.24263552460367
"15745",-2.70089606865889
"15746",10.1113648566968
"15747",6.42316521623918
"15748",1.82771822415591
"15749",6.68055003763561
"15750",10.1468633608453
"15751",8.5979707260693
"15752",5.82407373996041
"15753",0.621273529121099
"15754",-0.258249967133361
"15755",-0.398231078896204
"15756",-2.63327972046722
"15757",-4.28673987507408
"15758",-8.04096113997351
"15759",-9.57628294185432
"15760",-9.04762680934866
"15761",-7.52240800741086
"15762",-6.58648892483117
"15763",-7.06795075268254
"15764",-10.722359958396
"15765",-9.12722199036588
"15766",-3.29786669106177
"15767",0.439816731882773
"15768",-2.14012412248247
"15769",1.88165030521212
"15770",4.41745403046941
"15771",5.70435883946096
"15772",5.25886853871749
"15773",5.98404021628671
"15774",5.01744354687409
"15775",4.72301414410191
"15776",3.10799429702322
"15777",0.118356682174644
"15778",-2.65878610654122
"15779",-4.8285136850009
"15780",-5.84633060033534
"15781",-6.95914568401286
"15782",-2.55324673089376
"15783",-2.27905065377247
"15784",-2.39143020822183
"15785",-1.06507998023547
"15786",0.989892125363479
"15787",3.78543143463271
"15788",0.277007791448413
"15789",0.758873479032623
"15790",2.15585915324441
"15791",1.21085268335681
"15792",-1.34338575622834
"15793",1.10788246875851
"15794",3.77724788371955
"15795",4.73073063577426
"15796",8.06320530257665
"15797",10.9788092350259
"15798",13.6787112481476
"15799",26.8035232868521
"15800",19.8191537505986
"15801",16.0734908911925
"15802",8.63978384922431
"15803",9.75063081736694
"15804",9.08192165913925
"15805",8.96600597408291
"15806",5.11653053104402
"15807",5.01863655062387
"15808",6.95578836497972
"15809",7.14561230808648
"15810",12.0739713056929
"15811",13.3669428293807
"15812",12.2548634533684
"15813",11.7421291421919
"15814",22.4207663473312
"15815",9.97628584009372
"15816",3.04988911443486
"15817",6.61189737903904
"15818",9.23741613962863
"15819",7.02387417393772
"15820",6.52197885906338
"15821",7.55775601365445
"15822",8.91793157961941
"15823",25.9595818049825
"15824",25.9325509656319
"15825",13.6978205647078
"15826",9.10209356050036
"15827",7.59264109854372
"15828",7.58048209615086
"15829",9.2485442385506
"15830",8.99421818734708
"15831",7.93612039827519
"15832",9.23146515337918
"15833",10.9941964499642
"15834",13.5318873219198
"15835",22.0441752820055
"15836",22.3447474416831
"15837",17.9405427861937
"15838",13.3000354484205
"15839",13.9571636563202
"15840",2.57739130290412
"15841",3.20552402424556
"15842",3.93848908670595
"15843",4.75202915780035
"15844",2.8223021270639
"15845",4.3616382719913
"15846",5.84423039045527
"15847",9.94821510329783
"15848",9.16163530947177
"15849",8.46736623272779
"15850",6.64133012033654
"15851",7.861477918188
"15852",9.37911432121915
"15853",10.605465212521
"15854",8.63966801743863
"15855",8.8413948979166
"15856",8.70098953650423
"15857",14.152592433504
"15858",16.4976006893149
"15859",15.0669639220156
"15860",12.4878023167205
"15861",4.53180038256226
"15862",3.68762550577505
"15863",3.01728643632426
"15864",-2.37121995627755
"15865",-2.77424884371616
"15866",-2.38534380371427
"15867",-10.1188601208361
"15868",-9.94853417416109
"15869",-1.97301364408644
"15870",4.69112204963749
"15871",18.2755126988491
"15872",13.6586153949144
"15873",3.0188592286108
"15874",3.13481719154314
"15875",1.23801932350523
"15876",-1.1693417202735
"15877",0.867008320676415
"15878",2.36791994101437
"15879",2.66415271606852
"15880",3.95756700630002
"15881",5.37253008448533
"15882",8.32756261527623
"15883",7.45525989320096
"15884",7.04295505570428
"15885",2.50625269138264
"15886",1.23439686411757
"15887",0.25835852773529
"15888",-4.2043060592965
"15889",-0.231406429198911
"15890",0.770940936279234
"15891",-3.83473344735604
"15892",-4.76226674595753
"15893",-3.15850924846952
"15894",1.51012090229484
"15895",6.3793394200271
"15896",5.92400388161361
"15897",9.75287241116253
"15898",12.5826433911252
"15899",16.4634005916427
"15900",20.6419963227435
"15901",19.7518759140615
"15902",12.1157255969093
"15903",6.64265198503974
"15904",6.62034495962641
"15905",5.84008326999364
"15906",4.69246015979593
"15907",2.52513986392659
"15908",1.6365988830921
"15909",3.30356516583236
"15910",4.09741313939517
"15911",8.05432362549839
"15912",1.69251126708149
"15913",0.674273868943421
"15914",4.31655778463734
"15915",3.6983826209325
"15916",5.53296590330474
"15917",4.86583111768746
"15918",4.11217972324732
"15919",6.12332428310394
"15920",5.42946514791121
"15921",3.4667040372106
"15922",7.72722128380553
"15923",5.95728233458774
"15924",8.49227710444639
"15925",12.9488616693299
"15926",10.7046864878514
"15927",8.29941206609498
"15928",6.08811683602775
"15929",3.00338555637385
"15930",3.70935563834806
"15931",-0.482053955482433
"15932",-8.67640934212099
"15933",-8.47121634177525
"15934",-4.38180449858856
"15935",0.0559365346493665
"15936",0.756053188335219
"15937",1.85788591612802
"15938",-0.836251543530915
"15939",4.10071310033745
"15940",-3.41471418536436
"15941",-2.61947778363353
"15942",-3.49600943132184
"15943",-3.6203731059579
"15944",-4.29532606959237
"15945",-4.3348966213845
"15946",-3.87197150764769
"15947",-8.48163157325525
"15948",-12.9193848285714
"15949",-14.1821379536742
"15950",-12.2861778471176
"15951",-9.90192136132745
"15952",-9.36424007242008
"15953",-9.64782922594482
"15954",-5.08279684133776
"15955",2.96280232696404
"15956",2.8844375924854
"15957",1.9263617265173
"15958",6.35340513796611
"15959",7.45845615046354
"15960",3.00427615559712
"15961",-1.60439713340864
"15962",2.17502715517897
"15963",2.57856859937466
"15964",3.0310995008845
"15965",5.59675882476857
"15966",9.7067165539467
"15967",17.1215844917507
"15968",17.4272712861625
"15969",10.9916655927586
"15970",8.70801604294446
"15971",11.868921730958
"15972",15.8702746088779
"15973",9.43442301575636
"15974",8.26501377686326
"15975",10.4171876976617
"15976",14.6844074658464
"15977",11.9443008283421
"15978",10.9227302384405
"15979",9.61577419994583
"15980",9.97377252169558
"15981",3.97111887745216
"15982",5.75983946448801
"15983",2.81544427194682
"15984",-0.770867959437157
"15985",5.6012258726238
"15986",6.8868307292405
"15987",8.51337637571466
"15988",5.66157421201222
"15989",7.22744705311315
"15990",12.567719333346
"15991",13.9594670116458
"15992",7.1025325506576
"15993",6.77789786841129
"15994",5.79226662213155
"15995",6.19290892230275
"15996",8.86084261614386
"15997",8.34899601300877
"15998",9.8947573335195
"15999",9.98674486366372
"16000",9.50217798532206
"16001",3.9449957156003
"16002",3.47277258434305
"16003",4.61514248665182
"16004",3.62578011895102
"16005",-0.908367641770846
"16006",-6.44882126772053
"16007",-4.21164363434618
"16008",-1.05136997726336
"16009",3.57680665592433
"16010",6.93981141658696
"16011",4.66339005832702
"16012",3.87370878808955
"16013",4.51309283684209
"16014",6.98573201962303
"16015",11.389763537602
"16016",7.24322913477459
"16017",4.97900405644762
"16018",6.7830117518568
"16019",14.9932019238696
"16020",21.1008759780866
"16021",24.1472618985881
"16022",25.6014986547431
"16023",29.1632580133247
"16024",19.4928838289053
"16025",11.774517119315
"16026",10.6995537320241
"16027",5.25894481157614
"16028",2.64981407555295
"16029",-1.39615663441176
"16030",-1.77029893159125
"16031",4.88939405169922
"16032",-0.51908658527357
"16033",2.97790848845917
"16034",5.30683485734987
"16035",5.03333949358237
"16036",7.2136958479193
"16037",5.60924985729339
"16038",4.12341537351339
"16039",3.20783460998074
"16040",-2.37903204512114
"16041",-11.838760759248
"16042",-14.182775173739
"16043",-14.2195512594876
"16044",-10.8269142669472
"16045",-7.05057856741224
"16046",-4.41968785998787
"16047",-2.51348283200164
"16048",-2.46009837155383
"16049",-3.17516879540328
"16050",-3.41017546140703
"16051",-4.31252115191156
"16052",-4.13486954879208
"16053",-5.6016178348529
"16054",-7.5135219205226
"16055",0.490388761526682
"16056",-3.77233171211307
"16057",7.26050906482375
"16058",7.10279465970537
"16059",4.52705650669278
"16060",4.59946088431137
"16061",5.54315556119759
"16062",4.17172062992221
"16063",6.03087257473464
"16064",-2.68453023208143
"16065",-9.2657307255978
"16066",-9.49602961051362
"16067",-8.37534435761604
"16068",-7.36682681315569
"16069",-3.95702888532505
"16070",-4.4232621583846
"16071",-4.40642051988366
"16072",-2.65881416133989
"16073",-4.0691633368873
"16074",-4.18687582352616
"16075",-5.71428570910406
"16076",-7.97291205985513
"16077",-7.41602971059113
"16078",-5.17226505685123
"16079",-0.105437604779083
"16080",-2.61733488100617
"16081",-0.205657632245432
"16082",-1.8534594798728
"16083",-4.65172035593724
"16084",-7.73722061757048
"16085",-5.46443827223263
"16086",-5.93817257776375
"16087",-5.85711107997907
"16088",-4.14105430529034
"16089",-5.59390026115027
"16090",-12.6534683037016
"16091",-22.2634933750811
"16092",-18.4285859022646
"16093",-16.672089611983
"16094",-13.4163549700559
"16095",-10.5917207893651
"16096",-11.4531067559539
"16097",-6.58792995646262
"16098",-9.73205242323264
"16099",-9.92355653794914
"16100",-10.0580130319687
"16101",-8.25292479709736
"16102",-4.85361935308258
"16103",2.82401322738258
"16104",-0.915980376213263
"16105",-8.44425917648396
"16106",-5.17851008061273
"16107",-4.84165976092155
"16108",-2.66719926307397
"16109",-0.662074662477746
"16110",2.24128065301336
"16111",-1.14319653300385
"16112",-1.16826266117964
"16113",1.19205285763591
"16114",3.27486447086574
"16115",1.34508980088393
"16116",0.207216259662781
"16117",-10.5156595616708
"16118",-10.339823507824
"16119",-8.80569181137063
"16120",-5.47813316250366
"16121",-5.54184431597838
"16122",4.57306629104546
"16123",4.21854413569407
"16124",0.820056984433394
"16125",-1.89814138177619
"16126",-0.0712172055879031
"16127",2.6037158895571
"16128",0.0594147444400188
"16129",4.71062194440432
"16130",7.43992640095255
"16131",7.52335177381584
"16132",5.64578373487178
"16133",8.65135267595891
"16134",11.2412233404265
"16135",13.3060082515373
"16136",2.11161391583275
"16137",-3.05407134828916
"16138",-9.49779690186355
"16139",-6.67696630610712
"16140",-4.94569392689606
"16141",-4.40162763654487
"16142",-0.731119158644064
"16143",2.63097238683938
"16144",1.67811187808615
"16145",-0.142074350350235
"16146",-0.183724154653718
